Templates,Conjunctions,Enemies,People,Things,Battle Tactics,Actions,Situations,Places,Directions,Body Parts,Affinities,Concepts,Phrases
**** ahead,and then,enemy,Tarnished,item,close-quarters battle,attacking,morning,high road,east,head,physical,life,good luck
No **** ahead,or,weak foe,warrior,necessary item,ranged battle,jump attack,noon,checkpoint,west,stomach,standard,Death,look carefully
**** required ahead,but,strong foe,swordfighter,precious item,horseback battle,running attack,evening,bridge,south,back,striking,light,listen carefully
Be wary of ****,therefore,monster,knight,something,luring out,critical hit,night,castle,north,arms,slashing,dark,think carefully
Try ****,in short,dragon,samurai,something incredible,defeating one-by-one,two-handing,clear sky,fort,ahead,legs,piercing,stars,well done
Likely ****,except,boss,sorcerer,treasure chest,taking on all at once,blocking,overcast,city,behind,rump,fire,fire,I did it!
"First off, ****",by the way,sentry,cleric,corpse,rushing in,parrying,rain,ruins,left,tail,lightning,Order,I've failed…
Seek ****,so to speak,group,sage,coffin,stealth,guard counter,storm,church,right,core,magic,chaos,here!
Still no ****,all the more,pack,merchant,trap,mimicry,sorcery,mist,tower,center,fingers,holy,joy,not here!
Why is it always ****?,",",decoy,teacher,armament,confusion,incantation,snow,camp site,up,,poison,wrath,don't you dare!
If only I had a ****…,,undead,master,shield,pursuit,skill,patrolling,house,down,,toxic,suffering,do it!
Didn't expect ****…,,soldier,friend,bow,fleeing,summoning,procession,cemetery,edge,,scarlet rot,sadness,I can't take this…
Visions of ****…,,knight,lover,projectile weapon,summoning,throwing,crowd,underground tomb,,,blood loss,comfort,don't think
Could this be a ****?,,cavalier,old dear,armor,circling around,healing,surprise attack,tunnel,,,frost,bliss,so lonely…
Time for ****,,archer,old codger,talisman,jumping off,running attack,ambush,cave,,,sleep,misfortune,here again…
", O ****",,sniper,angel,skill,dashing through,rolling,pincer attack,evergaol,,,madness,good fortune,just getting started
"Behold, ****!",,mage,fat coinpurse,sorcery,brief respite,backstepping,beating to a pulp,great tree,,,death,bad luck,stay calm
Offer ****,,ordnance,pauper,incantation,,jumping,battle,cellar,,,,hope,keep moving
Praise the ****!,,monarch,good sort,map,,crouching,reinforcements,surface,,,,despair,turn back
Let there be ****,,lord,wicked sort,material,,target lock,ritual,underground,,,,victory,give up
"Ahh, ****…",,demi-human,plump sort,flower,,item crafting,explosion,forest,,,,defeat,don't give up
****,,outsider,skinny sort,grass,,gesturing,high spot,river,,,,research,help me…
****!,,giant,lovable sort,tree,,,defensible spot,lake,,,,faith,I don't believe it…
****?,,horse,pathetic sort,fruit,,,climbable spot,bog,,,,abundance,too high up
****…,,dog,strange sort,seed,,,crossable spot,mountain,,,,rot,I want to go home…
,,wolf,nimble sort,mushroom,,,bright spot,valley,,,,loyalty,it's like a dream…
,,rat,laggardly sort,tear,,,dark spot,cliff,,,,injustice,seems familiar…
,,beast,invisible sort,crystal,,,open area,waterside,,,,secret,beautiful…
,,bird,unfathomable sort,butterfly,,,cramped area,nest,,,,opportunity,you don't have the right
,,raptor,giant sort,bug,,,hiding place,hole,,,,pickle,are you ready?
,,snake,sinner,dung,,,sniping spot,,,,,clue,
,,crab,thief,grace,,,recon spot,,,,,friendship,
,,prawn,liar,door,,,safety,,,,,love,
,,octopus,dastard,key,,,danger,,,,,bravery,
,,bug,traitor,ladder,,,gorgeous view,,,,,vigor,
,,scarab,a pair,lever,,,detour,,,,,fortitude,
,,slug,trio,lift,,,hidden path,,,,,confidence,
,,wraith,noble,spirit spring,,,secret passage,,,,,distracted,
,,skeleton,aristocrat,sending gate,,,shortcut,,,,,unguarded,
,,monstrosity,hero,stone astrolabe,,,dead end,,,,,introspection,
,,ill-omened creature,champion,Birdseye Telescope,,,looking away,,,,,regret,
,,,lord,message,,,unnoticed,,,,,resignation,
,,,god,bloodstain,,,out of stamina,,,,,futility,
,,,,Erdtree,,,,,,,,on the brink,
,,,,Elden Ring,,,,,,,,betrayal,
,,,,,,,,,,,,revenge,
,,,,,,,,,,,,destruction,
,,,,,,,,,,,,recklessness,
,,,,,,,,,,,,calmness,
,,,,,,,,,,,,vigilance,
,,,,,,,,,,,,tranquility,
,,,,,,,,,,,,sound,
,,,,,,,,,,,,tears,
,,,,,,,,,,,,sleep,
,,,,,,,,,,,,depths,
,,,,,,,,,,,,dregs,
,,,,,,,,,,,,fear,
,,,,,,,,,,,,sacrifice,
,,,,,,,,,,,,ruin,
